Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Genre,BPM
YYYY-01-DD 00:01:SS,11.2796279349423,-1.63962422084615,14.3913384701685,2.97878467544137,2.35900227636863,0.427266703283137,pop,125
YYYY-01-DD 00:01:SS,8.09723132394231,1.45653875108462,13.7745826109827,-3.37407061915385,-3.24606876385731,-1.11267884574096,pop,125
YYYY-01-DD 00:01:SS,0.838825075972157,3.87806758223529,5.58982138326559,0.298380919370784,-0.791717938015098,1.21092383027059,pop,125
YYYY-01-DD 00:01:SS,1.07547598653846,0.0296054129692307,11.9687722529192,-1.75157807602346,1.32743864363654,-1.75573361376731,pop,125
YYYY-01-DD 00:01:SS,14.290534973098,-8.46865679011608,6.78919441464549,3.56790892863077,1.66975686153308,2.23063506314077,pop,125
YYYY-01-DD 00:01:SS,-1.60834494502235,6.29629867587115,15.5786730484808,-0.982131597211765,-0.747449477187647,0.0671452871411765,pop,125
YYYY-01-DD 00:01:SS,7.25720237288235,-2.29786042724706,4.04306678116765,0.539933181760385,0.713140684615192,0.712999717353654,pop,125
YYYY-01-DD 00:01:SS,1.72082489752827,8.25110821113846,14.1650787044231,0.472789786070392,-0.660511532324902,-0.140638598594314,pop,125
YYYY-01-DD 00:01:SS,2.47033627096461,3.527751055295,5.86517648441673,-1.16378150326981,0.434664809747308,0.223123711035327,pop,125
YYYY-01-DD 00:01:SS,3.73871499892157,1.99422415736667,11.5300270295098,1.54181741470882,0.44145692129902,-0.196956322180588,pop,125
YYYY-01-DD 00:01:SS,1.11088517608577,8.558724004525,4.67989514851923,-1.22265778453923,1.20426187606635,0.220436560851923,pop,125
YYYY-01-DD 00:01:SS,0.828233360627451,-1.53496054571961,15.2717741263922,1.11163924383269,0.217755303313462,-1.48612090328269,pop,125
YYYY-01-DD 00:01:SS,1.63824371768461,1.53309183020942,2.36914178238808,-0.375907615637255,-0.129553514239216,0.905826593247843,pop,125
YYYY-01-DD 00:01:SS,3.56792290623077,2.55779510736539,11.7689198523846,-1.87196492511731,-2.05326320573077,0.686803771611538,pop,125
YYYY-01-DD 00:01:SS,3.35690150279412,7.06218142137255,3.57866568123137,0.55514637773098,2.69764821229863,-3.61979401383686,pop,125
YYYY-01-DD 00:01:SS,-1.22454416521154,-8.64938087407692,12.5245225474052,1.61504786252308,-2.48061841536538,3.02985527565,pop,125
YYYY-01-DD 00:01:SS,5.21512765752941,-1.22931264988843,-0.596276149401961,-0.585485123787078,-0.529071597618039,-0.70152514074549,pop,125
YYYY-01-DD 00:01:SS,7.33887907171154,3.05648580872173,10.3849308158173,-0.702016217995577,-0.236606384909808,-0.782953474164038,pop,125
YYYY-01-DD 00:01:SS,-11.0591805253765,-1.41059829933451,10.1351111388843,-1.26687081255904,0.153058339440385,-2.45814333881538,pop,125
YYYY-01-DD 00:01:SS,10.2160354576346,-2.5166051936719,0.125864797884615,2.81705986314118,1.32620928188431,0.744892298801765,pop,125
YYYY-01-DD 00:01:SS,5.49928162190192,-3.54529461322308,20.090748598525,-2.59999206115635,-3.26201835843077,-3.85747694048077,pop,125
YYYY-01-DD 00:01:SS,-7.56999358344902,-1.30201222499608,3.00023600391961,0.147621417652941,-0.981766300162745,-1.15268073961765,pop,125
YYYY-01-DD 00:01:SS,8.46261421591171,-0.404467550477308,8.68252372503462,3.73881693095904,-0.331082153231154,0.4967597800325,pop,125
YYYY-01-DD 00:01:SS,7.2473963881098,2.94470843731961,7.48385768796471,-2.29301780005712,2.01132618749423,0.141869273657692,pop,125
YYYY-01-DD 00:01:SS,2.96779605736538,2.06764034207115,8.13186405265115,-0.24124874396902,0.737502237868039,0.418235736893333,pop,125
YYYY-01-DD 00:01:SS,3.84177058247588,1.84246170691569,7.02995446738039,-0.557591941212308,-0.939494832096539,-1.13717734801227,pop,125
YYYY-01-DD 00:01:SS,5.12965381473846,1.90787918462308,10.4103084402154,0.642386737706471,0.64968995142451,0.729935527286863,pop,125
YYYY-01-DD 00:01:SS,-2.78235228299038,-1.07047176358865,11.2002275386631,-1.17545808561923,-1.0622398879775,-0.826488083822115,pop,125
YYYY-01-DD 00:01:SS,14.1672049313922,4.40461760659608,8.56025837301118,0.294560130360784,-0.772964328410784,-0.146462606845882,pop,125
YYYY-01-DD 00:01:SS,-2.11672197386538,-1.69163355613385,14.2042209159289,0.664020337137115,0.306360455462308,0.523960106051923,pop,125
YYYY-01-DD 00:01:SS,16.7285456376471,2.96133501499412,-1.66840733328412,-1.97820826592231,-2.34801168968231,0.193456498248462,pop,125
YYYY-01-DD 00:01:SS,2.97810930911385,-5.94550851905769,9.74655325479808,2.70790386369922,1.17322199387235,-0.633346799666863,pop,125
YYYY-01-DD 00:01:SS,21.2091294366667,-2.7981011250798,1.42786991587647,-4.73076532286461,-1.86441449498462,-1.77946267262115,pop,125
YYYY-01-DD 00:01:SS,0.496395595757692,-2.97912748442308,7.62192816913462,0.592210424336667,2.39326060984706,0.949780618492157,pop,125
YYYY-01-DD 00:01:SS,3.83180050485192,2.57544220015385,-3.97620395593846,3.11786423968461,-1.49946849476308,-3.62808028089615,pop,125
YYYY-01-DD 00:01:SS,9.16908536983529,-5.6847601028,16.0390374792784,-2.96776547047627,2.16585777740863,5.83597483333333,pop,125
YYYY-01-DD 00:01:SS,3.77234813754111,4.41860010992308,-8.19175348190961,1.71865106490192,-0.204489918238846,-0.4792566566625,pop,125
YYYY-01-DD 00:01:SS,18.6137908020392,0.352378333341569,14.2570882617843,-2.47139403112654,-2.54194103383958,-1.94727242935962,pop,125
YYYY-01-DD 00:01:SS,-2.85513205062115,0.781831795771154,-3.00687495644615,0.628510921301961,-0.726767502955059,0.499193971647059,pop,125
YYYY-01-DD 00:01:SS,16.5568025375577,8.11549958540192,6.69652126359423,-1.99996680043923,-1.35569325148698,-1.29738377595077,pop,125
YYYY-01-DD 00:01:SS,-6.57894269363137,-4.11913864170392,5.03223503347059,0.117857588698627,1.04898643903529,1.00861961521882,pop,125
YYYY-01-DD 00:01:SS,22.4460050610673,1.91047327272615,3.15907230176538,3.57908917109231,1.39189183107635,-1.09615661899423,pop,125
YYYY-01-DD 00:01:SS,-8.12180899656471,-0.199900388876471,-1.00180093802059,-2.28135593808538,-0.983663792381731,1.05827820254731,pop,125
YYYY-01-DD 00:01:SS,13.2170031379596,-9.14082982434615,17.9475789890962,1.04655800928569,1.54394040093726,7.11418467856863,pop,125
YYYY-01-DD 00:01:SS,7.68576391066667,0.625072140590784,-3.6654524236451,0.469832591195,0.366628769931923,1.33991402761681,pop,125
YYYY-01-DD 00:01:SS,10.9597029970692,-9.24812721288462,19.6130124421154,-0.991806355192157,-1.8457917792549,-5.67838820296078,pop,125
YYYY-01-DD 00:01:SS,-0.359326066301923,-0.345918177488461,-4.99792195625962,2.83400530298654,-1.3715518021975,1.93182207175115,pop,125
YYYY-01-DD 00:01:SS,14.2956726405686,4.12177775886274,2.19706276532941,-3.37472750619608,-0.473888717079608,-2.00147696884863,pop,125
YYYY-01-DD 00:01:SS,1.50237631045962,5.46579937865577,9.58882841360769,-1.11763608875096,1.48341027618596,0.616189241524039,pop,125
YYYY-01-DD 00:01:SS,-0.449657135092353,-3.60496326964255,-4.04626311362745,7.31015304415385,-1.89341213883077,3.50401078395519,pop,125
YYYY-01-DD 00:01:SS,7.92150259944231,-3.05714727445192,-6.19372935001923,0.306789055219863,0.267533130407431,-1.48525714259914,pop,125
YYYY-01-DD 00:01:SS,11.7247019565686,8.11848362574314,-5.00933899388824,-2.97775116810577,1.7094413716225,-4.78166535267308,pop,125
YYYY-01-DD 00:01:SS,0.0444570309788461,7.09691064178846,2.69057951247827,0.724512759509412,1.32372396604118,-0.521870168670588,pop,125
YYYY-01-DD 00:01:SS,1.86245007010173,3.06168558686306,-3.119717287375,4.01958642559615,-0.588287023255962,1.93529333294231,pop,125
YYYY-01-DD 00:01:SS,12.5208726394902,1.59244107028725,-11.1190890454804,-2.55522797651902,2.96405848304176,-2.98331213093196,pop,125
YYYY-01-DD 00:01:SS,0.0952527597248077,8.71028282067308,3.42480219136577,0.131822598811731,-0.531234481010423,-1.45149937231289,pop,125
YYYY-01-DD 00:01:SS,1.20607059638706,4.23277423429412,-2.74364680227059,3.30883332396154,-1.398687506,2.34987066796154,pop,125
YYYY-01-DD 00:01:SS,7.04305485576923,1.82332511533269,-5.89445973373077,1.57409350771569,1.32308917060927,1.80076274333726,pop,125
YYYY-01-DD 00:01:SS,13.8401724698269,0.4169206216,0.938745676582692,-3.93523369140942,2.67744339136596,-5.54625812863461,pop,125
YYYY-01-DD 00:01:SS,0.912070079176863,1.21049848589451,2.01594721126667,4.85943966752941,-2.18276386874118,1.93531084849275,pop,125
YYYY-01-DD 00:01:SS,14.8684477260577,2.81228561218452,-6.96302189362173,-1.995699642375,3.00223790082769,-3.282035326175,pop,125
YYYY-01-DD 00:01:SS,0.938813410901569,4.85216927521569,0.352120281713922,1.96039974450962,0.0667556235192308,-1.03488096057731,pop,125
YYYY-01-DD 00:01:SS,7.52031375064423,7.52405251453846,-2.39900603258077,-0.945983815198235,0.451868270740784,1.00028932916161,pop,125
YYYY-01-DD 00:01:SS,8.27912531878431,7.00014986729412,-3.7392604383351,-0.498780265734615,1.53621917840692,-0.650840134251923,pop,125
YYYY-01-DD 00:01:SS,3.83588441888654,3.06119667079423,-2.46171407589,1.04477040560137,-0.11780668462549,1.90301078057647,pop,125
YYYY-01-DD 00:01:SS,5.54094339328692,2.62169959682115,8.37791633253846,0.162576413500577,2.74307422514039,1.26551987606908,pop,125
YYYY-01-DD 00:01:SS,3.21646387803333,-8.50824977239216,6.06475571664118,-0.786253283311765,2.91870906597059,-2.53920822932157,pop,125
YYYY-01-DD 00:01:SS,5.29776684712808,1.19741793087423,10.2388478470577,0.266587839554038,-3.27118106640769,2.51537797315769,pop,125
YYYY-01-DD 00:01:SS,11.0264257866263,3.52777126020784,4.22168394709804,-0.615995401974808,0.430714873444231,-0.253475196987692,pop,125
YYYY-01-DD 00:01:SS,3.14219604061083,1.99084569028229,10.5376170100456,0.62964278728902,1.08565523397647,-0.472313693618686,pop,125
YYYY-01-DD 00:01:SS,4.62258149127451,-2.75339991610588,3.24205768148804,0.955150731502885,1.58096375181542,0.609387681564423,pop,125
YYYY-01-DD 00:01:SS,-0.182884148190192,6.34737049025885,13.0026039901618,0.949106917682353,-0.536012480852157,-2.30609811284706,pop,125
YYYY-01-DD 00:01:SS,2.33793724888712,2.60332776375577,8.576647106375,0.313529105232385,-3.36566561006404,-1.20343370171731,pop,125
YYYY-01-DD 00:01:SS,7.13352631097682,9.16781261427451,5.20923940832353,1.10024371096078,-3.08998284486275,1.89396484371137,pop,125
YYYY-01-DD 00:01:SS,4.66210430977692,8.58653472930769,7.78149377106923,1.17546394911019,2.78081166283269,-1.34426924714577,pop,125
YYYY-01-DD 00:01:SS,8.84724471178431,2.3701025571902,1.2912562162902,1.87319835227137,1.97437581596154,-1.03939185238654,pop,125
YYYY-01-DD 00:01:SS,6.25249158417308,5.67590760271154,5.81175205075846,-2.36493708107843,-1.67785967459686,0.742655518801961,pop,125
YYYY-01-DD 00:01:SS,3.33318470822519,8.86444738261538,7.52813638669231,-1.19109047684962,-0.443627819663654,0.363136949416154,pop,125
YYYY-01-DD 00:01:SS,3.74179985588823,9.30803316752941,12.7458507027647,1.48175374943373,1.90350186355098,-0.833977187943137,pop,125
YYYY-01-DD 00:01:SS,6.52123552103846,1.94278217362577,0.612959485176923,0.722964156353269,0.156156636295,-0.296366646248077,pop,125
YYYY-01-DD 00:01:SS,5.89836058903922,4.79172705198039,10.5534679841372,-2.84897665415686,-2.32153397916078,1.1481622907549,pop,125
YYYY-01-DD 00:01:SS,5.68804429588462,3.89765499938077,5.52190416597019,-1.73694124819231,0.408474734876731,-0.0701417160371154,pop,125
YYYY-01-DD 00:01:SS,12.9687468292431,-11.0644646716863,0.852853593607843,-3.22272147128846,-2.70096687745385,2.11508506393654,pop,125
YYYY-01-DD 00:01:SS,8.51431869557692,-9.70934380457692,4.67969960898404,-4.98593296496078,-0.417636872311569,-1.82228613294823,pop,125
YYYY-01-DD 00:01:SS,1.68821114216346,-1.65659827791731,-0.915663031413846,-0.184522860813039,0.962295887770577,-0.613763466563846,pop,125
YYYY-01-DD 00:01:SS,22.1109246049161,-6.78356424007843,5.18430240309804,1.92509412966863,1.47698675195431,2.49449057530863,pop,125
YYYY-01-DD 00:01:SS,5.98711836132444,-10.1721479025577,-0.718652071298654,6.85089282803846,-2.50142539348654,-3.60723517757289,pop,125
YYYY-01-DD 00:01:SS,2.99386098801961,-5.565072069,-7.48415687039216,0.854272824069231,-0.519002851580961,-1.39141607765615,pop,125
YYYY-01-DD 00:01:SS,7.40667766330769,-1.26812698547692,-9.48699526571154,0.0558086846498039,1.27910816609216,1.1194883935902,pop,125
YYYY-01-DD 00:01:SS,8.73003165508804,-3.4893629369549,-8.09060843862604,-3.06704351516135,0.246306507044231,-1.26338778062308,pop,125
YYYY-01-DD 00:01:SS,9.82352057328846,-6.9281073485,-10.8495985319135,1.70256307018039,-2.18917477579393,2.91034584206588,pop,125
YYYY-01-DD 00:01:SS,2.43643413987231,-2.83004196293269,-1.42625458507077,-1.19389215203212,-0.851776560859231,0.0988485879442308,pop,125
YYYY-01-DD 00:01:SS,2.75110676341371,-6.34282741821569,-6.08588632888235,1.95609761571177,1.11001727408824,2.70497837956863,pop,125
YYYY-01-DD 00:01:SS,10.359840714,-9.28461770875,-12.6269595623846,2.33205917480769,0.308642318184038,1.27221568926544,pop,125
YYYY-01-DD 00:01:SS,6.58244393860784,-13.4145449654902,-1.19291592249077,-1.8659005071855,-2.21187791455327,-4.08701160206154,pop,125
YYYY-01-DD 00:01:SS,0.475119079701538,-7.71880296338461,0.614863379017308,-5.33430450101961,2.54392132489412,-1.62505435351882,pop,125
YYYY-01-DD 00:01:SS,11.9900546440192,-4.67921643076923,2.8240253909725,-0.799455157255577,0.996280134132692,3.65409124817308,pop,125
YYYY-01-DD 00:01:SS,10.6666872456863,-12.7360917534902,11.3294287571569,2.77130023261922,0.823329276613726,1.49265318959961,pop,125
YYYY-01-DD 00:01:SS,-2.35572810487519,-6.4246137644,-0.439203741181346,0.750505131463289,-4.56613316211154,-1.91147030089615,pop,125
YYYY-01-DD 00:01:SS,13.3151725918882,-3.0707479781598,8.64649389001569,2.14733471150431,-0.457518608970196,-2.65213711112863,pop,125
YYYY-01-DD 00:01:SS,5.91532787303019,-5.31329721866633,13.8620472492658,-0.731433803634616,0.770909798205769,4.56500840605769,pop,125
YYYY-01-DD 00:01:SS,1.4121524249098,2.91679212274314,2.17064201824314,1.89901253218119,2.20276221979231,0.7543141349,pop,125
YYYY-01-DD 00:01:SS,9.06369581631115,-2.65005109424039,8.33395394728538,-3.55062754821706,-0.586952345246471,-1.21515185564765,pop,125
YYYY-01-DD 00:01:SS,0.473324451792885,-9.05972114890385,16.9632718890385,3.66526565089865,-2.88398609942308,-4.58970663052115,pop,125
YYYY-01-DD 00:01:SS,14.3567658122745,-4.49613724208627,-4.23015856633333,-1.12060528559941,-0.142950244082353,3.64264990254118,pop,125
YYYY-01-DD 00:01:SS,4.67723199434808,-1.36715302384231,5.00283419510385,0.396671879713846,-2.44903935375,-2.15811748730962,pop,125
YYYY-01-DD 00:01:SS,3.12824031349608,-3.66598022219608,-19.3336198990588,0.715466594147885,-2.43964170265385,2.80214726463461,pop,125
YYYY-01-DD 00:01:SS,5.40711771761538,-1.28517008649808,-3.42598139066346,-2.61144688048863,-2.18623730129608,0.437782852896726,pop,125
YYYY-01-DD 00:01:SS,4.62756651294118,-0.226520546802372,-14.3688587088235,0.818265144659615,1.88135670932038,-2.99765069695096,pop,125
YYYY-01-DD 00:01:SS,-9.370989473225,-6.52681491011538,-5.08521978729654,-3.3078067884651,0.916184049519412,0.631660970009804,pop,125
YYYY-01-DD 00:01:SS,22.1744598925577,0.471374558309231,-3.27661974108654,2.37861277884785,1.98490999441231,0.936323138401923,pop,125
YYYY-01-DD 00:01:SS,-4.37817338755882,-3.64201681688902,1.1190140435902,-4.00512485180392,2.45244993973098,0.489752777492745,pop,125
YYYY-01-DD 00:01:SS,13.3078211549808,-12.5440506118077,18.2328598679615,1.52241345443231,1.75597148092846,5.43813819151923,pop,125
YYYY-01-DD 00:01:SS,7.994033374,-0.526937084603333,1.29723241705294,1.50629060128962,1.22254031154808,0.991481447657692,pop,125
YYYY-01-DD 00:01:SS,14.4000297049039,-8.68766599463462,17.3560973619692,-2.39785995118333,-4.37167513601961,-5.31199960611765,pop,125
YYYY-01-DD 00:01:SS,-1.35830645725962,-3.75124417458783,5.41078746088077,1.33265726967904,-1.49292243901804,-1.71079816666654,pop,125
YYYY-01-DD 00:01:SS,11.9860063475447,5.65199372352549,4.24445683343667,0.368906838009804,-1.86443758570745,-0.966638831029216,pop,125
YYYY-01-DD 00:01:SS,3.711699329045,1.34981081338961,-11.7719971033846,0.627575078135192,-1.10907542451827,2.046279567465,pop,125
YYYY-01-DD 00:01:SS,14.1940479442471,3.04675524230647,-8.17012287723922,-2.39891099233333,-3.54284520478824,-1.35726668442157,pop,125
YYYY-01-DD 00:01:SS,4.299275259075,-3.1890228895,9.2771631884825,1.39495194742154,2.31924314499731,1.01444696223058,pop,125
YYYY-01-DD 00:01:SS,27.7553292625686,1.28115125659804,-13.8219348164263,2.72197357006889,3.27489312822692,-1.08129656654808,pop,125
YYYY-01-DD 00:01:SS,3.48640581183269,-1.70676126963269,2.99877049473461,-1.48455047619961,-0.0973942076935294,1.21648136246431,pop,125
YYYY-01-DD 00:01:SS,8.11597693612885,5.843307368875,-2.41769418861154,0.746766654730577,-0.165454447473077,-2.57912927463846,pop,125
YYYY-01-DD 00:01:SS,5.1274025698,-11.2830150388255,15.3000364693196,-2.79946209565882,1.88807498004118,5.51512731498196,pop,125
YYYY-01-DD 00:01:SS,14.0033444900192,-3.94496501489898,8.7813600255,3.93172132055769,2.09436617919115,3.37481072087692,pop,125
YYYY-01-DD 00:01:SS,4.23239883495447,1.0995782409098,0.315471376598824,-0.983690225690192,-1.5660126705,0.7747540241525,pop,125
YYYY-01-DD 00:01:SS,19.8239893754058,-7.87063792101923,22.2379675006346,-1.7365968523451,-3.64760553113743,-6.01925298509804,pop,125
YYYY-01-DD 00:01:SS,-4.10105169291373,-2.92473303679608,-0.97336270732549,2.61104900220783,-0.519032216485385,-1.14052818872827,pop,125
YYYY-01-DD 00:01:SS,4.73187582150961,9.66064176917308,-10.5908745620692,0.111533525080627,1.1764469017102,-0.665637866834314,pop,125
YYYY-01-DD 00:01:SS,8.31969484283654,3.70406067210827,-0.157425866406442,-0.246641329742692,0.785194224445385,1.25941433040673,pop,125
YYYY-01-DD 00:01:SS,3.26364587265398,7.12688735760108,-8.15778923937255,0.528083442316471,0.242069181124118,-1.3137887267398,pop,125
YYYY-01-DD 00:01:SS,11.5198880014058,5.62751046393788,0.610762207967308,-0.607487595457385,0.797305458177996,1.59808216473462,pop,125
YYYY-01-DD 00:01:SS,3.91830573957843,6.1432729834802,-6.21662948172549,0.280566847706096,-0.465891443972173,-1.00156043848054,pop,125
YYYY-01-DD 00:01:SS,13.1045635730712,5.85703742921346,1.12746809815692,-0.285924425676275,0.420179070049216,1.77443642942157,pop,125
YYYY-01-DD 00:01:SS,2.833309064875,3.68897903272692,-5.93034631410961,0.422377388109192,-0.671018651914423,-0.607367187152115,pop,125
YYYY-01-DD 00:01:SS,16.1348793734118,3.14982258103137,0.406990994431569,-0.360807111768235,0.744619814460196,1.91229628255686,pop,125
YYYY-01-DD 00:01:SS,3.37663512519461,1.17626213739583,-5.32067121106154,0.123273676664039,-0.664167172088269,-1.11645551857948,pop,125
YYYY-01-DD 00:01:SS,16.8974508024902,3.75308365457255,0.933570268452353,0.28060646181,1.2194727119249,0.908949707403529,pop,125
YYYY-01-DD 00:01:SS,4.01738814740789,0.167560858304808,-3.52237302989808,-0.0672078827496154,-0.397914132051096,-1.20332505206462,pop,125
YYYY-01-DD 00:01:SS,15.2789585447059,5.33746656979216,1.86447211867608,0.45604446415,0.928499572369615,0.6104831059575,pop,125
YYYY-01-DD 00:01:SS,4.58528089305769,1.15598066279596,-3.241365875475,-1.5682036092142,0.117719849586549,-1.42863998395686,pop,125
YYYY-01-DD 00:01:SS,7.00636880847885,1.89003081277231,13.4036259866317,0.942892684782885,3.15997748953231,2.07198803412192,pop,125
YYYY-01-DD 00:01:SS,11.3154060652725,-1.10483305456029,7.09596249435569,3.02058579534235,1.10718161855,-0.228995844721373,pop,125
YYYY-01-DD 00:01:SS,6.22198318650385,2.02720393926423,0.998370772943846,-0.779990272519288,-1.02141294897481,0.937676978507692,pop,125
