Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Acceleration Net,Gyro Net,Time (s),Genre,BPM
4.956680432087659,4.732773861958188,0.1396214356319273,-0.14923638572651282,-1.26723557057146,-1.52478254188824,6.854730007780266,1.9882452791829905,00:00:42.000000,rock,173
7.37358648040385,3.8485148631843695,0.8724189117218796,-1.34110635633269,-1.14328287651558,-1.771327828,8.363130932472325,2.498652490639081,00:00:42.250000,rock,173
7.30787392223529,3.492180920859361,1.1543750466534477,-1.04082683751431,-0.682882321029608,-2.13630953492157,8.18125483013681,2.472542658694009,00:00:42.500000,rock,173
5.718027093334858,2.49917673097692,1.6344550841657972,0.865215203801538,1.73238044290385,1.72826309303269,6.450826427282275,2.5955023919434166,00:00:42.750000,rock,173
6.301476950371709,3.083489296208719,3.05411552907843,1.87125271683726,1.84722305986275,1.56634112785686,7.651414226197514,3.060595414617134,00:00:43.000000,rock,173
6.799632623809624,2.38291198547044,2.28235405784129,1.27262978145192,0.728682045584808,-1.37114064564058,7.55793711237527,2.0076331224413706,00:00:43.250000,rock,173
5.845879837997414,2.276901597605305,2.617503448179626,0.135916450057692,-0.302293033228462,-0.10357113722088529,6.797787600882694,0.34724823944834704,00:00:43.500000,rock,173
6.942136571357346,3.67637647614385,5.35886435422039,-0.23032862582944144,-0.3800516758336541,-0.791298723401961,9.509281325981208,0.907548468037945,00:00:43.750000,rock,173
5.8844268535079465,1.844479131086195,3.6970682296005744,2.38150845153077,0.0168864168971153,-0.7103399965229924,7.190055365128967,2.4852465806129564,00:00:44.000000,rock,173
5.13439951619717,0.3437334235828242,3.998762480721472,-0.27692025670928067,-0.07840637026142244,-0.22273628150658797,6.516925075189943,0.36392834263476537,00:00:44.250000,rock,173
7.084652066547539,-2.14117149758984,3.68450397082308,0.2997467726101771,-2.11563717628269,0.5855265034806862,8.267555853886835,2.215538326375315,00:00:44.500000,rock,173
7.854172656825736,-3.6223042170791726,3.4661984172613862,0.6521273552460674,-1.63727623254365,0.14186992143843002,9.317920767645749,1.7680697451519,00:00:44.750000,rock,173
7.317746275247786,-3.90398794691115,2.52013691520769,-1.80658377146078,-1.01600966718686,-0.2681280017884061,8.6684267609482,2.089955308724484,00:00:45.000000,rock,173
6.639241922785507,-3.28669915683964,4.137372964574443,-1.95841446942827,-2.97757792645308,-0.5799546575800085,8.485268393211525,3.6107762249986335,00:00:45.250000,rock,173
7.0272426605,-1.5529239092044178,5.238495834471089,2.11808289834941,-2.43281299472784,-2.1295632579549,8.90143531600948,3.865215893223607,00:00:45.500000,rock,173
6.17622031615385,-1.2670801692141302,4.963746963507983,-0.0658334756763461,-0.977038444041346,-2.06793234901154,8.02433632561734,2.288073942804897,00:00:45.750000,rock,173
6.090333197163573,-0.47982875394672264,2.27116404227843,-0.310981143920588,-0.5277089173885097,-0.624756009552941,6.5177128037775045,0.8749320229812284,00:00:46.000000,rock,173
5.490928143325636,0.368418415544842,4.0898787964693115,-0.408815400100962,2.11360787888461,-0.318310155460769,6.856612324893931,2.176186952472666,00:00:46.250000,rock,173
4.736968521085869,1.3413988149186151,3.1491235609582917,0.0523654726263462,1.97044054018077,-0.957185910865385,5.844245096897129,2.1912514536379577,00:00:46.500000,rock,173
3.846154452690699,1.78797346616731,2.8385869235632644,-0.18058747220064786,0.501197174207059,-1.0868867968788631,5.103658385148362,1.2104269295494692,00:00:46.750000,rock,173
3.3488141892754664,0.012214480180655629,3.2185353059232735,-0.5151270352884469,-1.06440428043404,-0.466901920519013,4.644747052670727,1.271341707832994,00:00:47.000000,rock,173
5.194131384142269,-0.41436595232863316,2.805463773137882,0.11146763306237162,0.766655245521569,0.00488758620919455,5.917881965751762,0.7747316872345014,00:00:47.250000,rock,173
6.82426920289573,-1.0716480597108917,2.4616328700451446,0.7807238730985517,0.706794327844423,-0.340658940632115,7.333397309866685,1.1068588445378427,00:00:47.500000,rock,173
7.118510245324334,-1.6790544519145405,1.913056308397087,1.0777960540677771,-0.344341651073654,-0.3139499826122485,7.559907169031868,1.1742146730519218,00:00:47.750000,rock,173
5.07920896548077,-1.38351334428409,1.329443924701347,-1.45836189199157,0.286544257226275,0.142803514141765,5.42953902626712,1.4930907082337048,00:00:48.000000,rock,173
7.5855292522549,-0.8483199282281719,0.7826137935119468,-1.52489795481346,-1.0923006248,2.25850201340385,7.672834227796075,2.9358586090072505,00:00:48.250000,rock,173
7.501467140422187,-1.47130407963827,3.31871270448077,-0.827302783776863,0.181071300359216,1.09922263078431,8.33370259659391,1.3876264280731698,00:00:48.500000,rock,173
8.081692325074785,0.224304112725385,0.0402063189961539,-0.405987295691923,1.22863996339462,-0.0184546355844038,8.084904434824535,1.2941106666309983,00:00:48.750000,rock,173
10.3300382410773,1.43948809158314,1.38077596428863,-0.588233937436471,1.39392649130588,-0.2051713882573752,10.520853496341743,1.5268089359431305,00:00:49.000000,rock,173
7.600195289194259,1.90157500118385,1.4478028534829046,1.10880817266654,-0.214363338721923,-0.16954535616,7.967125518125794,1.1419951105655148,00:00:49.250000,rock,173
8.371828480082755,1.81894987857843,1.06156873654078,0.7287994529879906,-0.500674495617308,1.59973555978827,8.63267159940108,1.8278340883374318,00:00:49.500000,rock,173
7.42022931519231,-0.4692293387748354,0.832577537463298,2.20338596554902,1.06721305509098,-0.780947279247059,7.481521544331398,2.569772766432549,00:00:49.750000,rock,173
10.5288242675706,-0.03319244149247774,-0.61432789206041,0.0492789207863462,1.25386971916404,0.384255218708269,10.54678344115016,1.3123527566073518,00:00:50.000000,rock,173
8.845703828356813,0.594478403165385,1.02001539035077,1.45743363446373,0.577163828664706,-1.14327849210255,8.924142098117269,1.9401846805109404,00:00:50.250000,rock,173
9.13009654779808,1.70009474218327,0.0448309326167308,-1.81759070035577,-1.53951424674077,0.613064524487962,9.287141374881344,2.4595910597339614,00:00:50.500000,rock,173
9.137823968386545,0.550079423672941,2.59998363456863,0.18697204595387545,-1.40239451671569,0.0121121479379412,9.51642417873398,1.41485533911071,00:00:50.750000,rock,173
8.778414749966775,1.84831168897904,1.80807086497923,-1.53947019619736,-0.640203163036538,-1.76108146423865,9.15128088711288,2.4251260789136047,00:00:51.000000,rock,173
9.18138951658823,0.6577619570326135,2.191866610533,-1.18267957695192,-0.0534843742626346,0.997572311856538,9.462285320460646,1.5481414914058198,00:00:51.250000,rock,173
9.82289352813462,0.967137839700493,1.82834657678846,0.0240506134962353,0.0842699725371765,0.565725405138431,10.038298863398301,0.5724727891349978,00:00:51.500000,rock,173
8.83835634823077,0.323261138106346,1.71354861447885,1.34367601917308,0.0326920751023077,1.32304231301538,9.008734070661834,1.8859944269017332,00:00:51.750000,rock,173
8.32485283482196,-1.15118815554628,1.01401724480569,-0.470175720606274,2.31532371750784,-0.377102373268627,8.465024504611703,2.39248726747433,00:00:52.000000,rock,173
10.7196152792961,-0.08670889101302515,1.8690721937316859,2.20977224634019,-0.20148067160099692,1.40728635376019,10.881686497656514,2.627573542872551,00:00:52.250000,rock,173
9.74088770707843,-0.9734287054744691,0.311800060021569,0.6025498436050832,1.18998038921865,-2.23894022796327,9.794369609320594,2.606141397765229,00:00:52.500000,rock,173
8.56978992485685,-1.4440709035355601,1.4315936738609507,0.2876543012058591,-0.427176872470196,0.78515132621802,8.807729592673398,0.9389822588513399,00:00:52.750000,rock,173
9.159017868844737,-2.6754790008995926,1.7132330184054325,-0.3394231843241732,0.701690236480769,0.0980762298009615,9.694377936795453,0.7856183761096542,00:00:53.000000,rock,173
8.81105700850777,-3.94002406927885,2.0692238487260726,1.58503783596118,-1.26153733122157,-1.70974351609804,9.871180406101761,2.65085727083399,00:00:53.250000,rock,173
8.392364210794302,-2.3191968898377473,0.0687073710822693,-0.0083228009748076,1.31073431931346,-1.18148138964587,8.707190819276628,1.764650673340682,00:00:53.500000,rock,173
9.10456722753856,-2.600282723672979,2.4255041248292377,-0.511611514837647,1.48251431820726,2.0489344222549,9.774338080062762,2.580257218283679,00:00:53.750000,rock,173
9.91219305090384,-3.028888066099786,3.14380659395769,0.12025719087875655,2.73786438656923,2.296679982825,10.830939658938181,3.5756261178584094,00:00:54.000000,rock,173
8.880716267991614,-5.51643560894118,2.8306616690550994,-2.1071969183525,1.05016391151731,-0.11777466444715076,10.831012360108494,2.3573277170035665,00:00:54.250000,rock,173
7.879212984812761,-5.70848677773654,3.2212630931017845,2.46443033093388,0.08218859451537719,0.589183145702353,10.249163598392535,2.535213718855869,00:00:54.500000,rock,173
7.537338826465988,-5.94760803962692,3.6628926906455055,-2.40717282900365,2.15021761086154,-0.3533359686085199,10.27629801247369,3.2469621355145284,00:00:54.750000,rock,173
7.02109881041176,-3.2185647700989355,2.9652233744,-0.34639230991451,-0.114153571798039,-1.13879296872706,8.273302686652748,1.195770921181959,00:00:55.000000,rock,173
8.98187968407692,-2.48733910537767,4.447489284748623,0.173336726260192,-1.15965534318654,-2.99058190440385,10.326721620259187,3.212230729975581,00:00:55.250000,rock,173
6.16419850845588,-2.49356192196523,5.04117878046627,0.51916926794902,-0.841463060670196,0.0449062604982353,8.344380013335204,0.9897542035713265,00:00:55.500000,rock,173
7.106988698025186,-2.047991745165462,2.12023646110385,-0.925897607135308,0.234653453984615,0.720717537322115,7.694086118124607,1.1965710973316435,00:00:55.750000,rock,173
7.542233772288858,-1.5738754859866655,4.98718775292706,1.20064084249979,0.873214969824788,0.356323649255769,9.177930921737756,1.5267643430548343,00:00:56.000000,rock,173
8.11235904043077,0.724743418698077,6.22447368822038,0.879320621821569,0.0246734443666667,0.305288881617647,10.250838742227526,0.9311363144335739,00:00:56.250000,rock,173
8.08858513457911,0.848054309609615,6.64408617049615,-1.82263314636039,-1.07426886936961,-1.57862019649711,10.501823014713198,2.6397134152587114,00:00:56.500000,rock,173
7.480336532787792,-0.763392353633453,2.46276576622569,0.807060973903137,-0.601148570611569,-1.78356320745784,7.912232159677756,2.0478829884891154,00:00:56.750000,rock,173
7.890482185075,-0.0751942026602378,4.241713391962556,1.18577200909423,-0.296272664968269,1.11093146181481,8.958654797493548,1.6516662684721626,00:00:57.000000,rock,173
8.016472837996703,0.9892583216906167,3.9765985211148664,0.329977928176923,0.412891634208846,-1.30138364548077,9.003099721068628,1.4046224857264689,00:00:57.250000,rock,173
7.332795496984154,1.45074651873269,3.684830873293211,0.240383363273608,0.0255567747158824,-1.97342891778,8.333818682151712,1.9881798217472564,00:00:57.500000,rock,173
6.82702458034992,1.4442875666191828,3.275416823549246,-1.3721127246225,0.992362490626923,0.4505116025,7.708604709270166,1.752266345582591,00:00:57.750000,rock,173
7.1987771772175835,2.04195576667128,5.19902840518385,0.330351587628627,-2.05402778847994,1.43572162509196,9.111633912651417,2.527737904145374,00:00:58.000000,rock,173
6.75225211188462,2.5387509921231564,4.93183180517769,-0.821513193692308,-0.0809255172079038,0.612870682735577,8.73848557457291,1.0281261306389768,00:00:58.250000,rock,173
6.84117964668627,4.02903827310804,2.60496871279216,-1.69815844886667,1.34992152749471,-1.41976773755823,8.35588118387462,2.592637783505849,00:00:58.500000,rock,173
6.30213688203846,2.9620536980634387,2.79421864980615,0.25017473493938913,-1.53872424427346,-0.225343904704039,7.503222591199413,1.5751316050743784,00:00:58.750000,rock,173
6.5958191254648275,3.14551200117647,2.18787858384314,-0.571180354184231,-0.454082710916731,-0.587743719003846,7.627967513239176,0.9369529254919817,00:00:59.000000,rock,173
5.75788476582885,3.17281954565385,1.41277192225769,-2.51866100566216,0.154906683818039,1.95110305033333,6.724280284920219,3.1897417536776627,00:00:59.250000,rock,173
6.85842790681154,3.2836533647227073,0.620137947848269,-0.188352407736538,0.143161450541731,0.383153943123192,7.6292190850012656,0.45030964297049403,00:00:59.500000,rock,173
7.173470812742974,3.689212040630016,0.302410591792157,1.38329954827372,0.416499016783725,-0.0410734955411765,8.072200514607706,1.4452252776892809,00:00:59.750000,rock,173
8.80984949447654,4.176682161130919,4.31825690204038,1.47652941427308,0.617531335625,-1.85998585014231,10.663276450625162,2.453779008880387,00:01:00.000000,rock,173
4.76394569323529,1.76195612271104,3.76196292135627,1.99194297071784,-1.24990727736941,0.0150765512641176,6.320762055963932,2.35166585700674,00:01:00.250000,rock,173
6.76013357906529,2.29813933595,2.73698646423462,0.742854870444423,0.16291869674405332,1.11616185062981,7.646695058628291,1.350626942235769,00:01:00.500000,rock,173
8.71311154042067,2.438672211188108,3.617341009274417,1.0544791503472664,0.47974948726665145,1.07613666741596,9.744259379081173,1.5811881532590726,00:01:00.750000,rock,173
7.14697578309615,1.832819542772634,2.9697718229355337,2.49369709620608,1.0539001705149,-0.157610584273529,7.953492000425596,2.711839204914815,00:01:01.000000,rock,173
7.7179631315,1.5539680403322311,2.5574000118644364,0.6644998123989576,0.0566766363651923,0.190878020524808,8.277805650669235,0.6936906086342751,00:01:01.250000,rock,173
9.054939371231175,0.5406592777754882,2.9923862264948773,0.04277931096798815,-0.698159484756667,-0.207679087482353,9.55189064006877,0.729648777824025,00:01:01.500000,rock,173
7.02466008317308,0.05602348894485698,3.4555748777924347,-1.41494837754629,0.189021983973462,-1.50714227326154,7.82879209402504,2.075881994092657,00:01:01.750000,rock,173
8.487614345570035,0.13482499897902,3.7517020012458056,-0.445689425986538,0.287274422966789,-0.331146757215192,9.28078891935528,0.6251590464363838,00:01:02.000000,rock,173
9.000893368081185,-2.34041062255769,5.68851598409616,0.2692728118310842,1.19395486043922,0.14526220654744335,10.901963924315025,1.2325328249620324,00:01:02.250000,rock,173
9.49833298717647,-0.48683711601707214,2.8997081027451,0.5758084469183711,0.303203435161539,2.42082292984615,9.943020013755483,2.5067651163013265,00:01:02.500000,rock,173
8.41888759673077,-1.89046219017192,3.18716496744808,-1.47504639626196,-1.13215449254529,0.634403803785098,9.198344209072909,1.9646892508416895,00:01:02.750000,rock,173
10.1981525056346,-3.37595063979423,3.15601226654385,0.06808982508757067,0.458781534440346,-1.38923699504233,11.196417760921731,1.4646146759534184,00:01:03.000000,rock,173
6.49835502413725,-2.78281753733725,3.981171447139236,-0.172211014800588,1.70411713452745,-1.47033929954188,8.113101599102423,2.257336815272812,00:01:03.250000,rock,173
6.38849706821154,0.123909110223077,1.89674333657885,-0.5651482571425,-1.02235861033846,1.480658524275,6.665274453689059,1.885990282634726,00:01:03.500000,rock,173
11.3036999985294,-2.25905329779569,4.069435536415296,0.145760491551346,0.239816288019231,1.24754981010769,12.224453404716089,1.2787253425174407,00:01:03.750000,rock,173
8.36741316786538,-1.4531154096750416,4.416429762685992,1.47262398675294,-0.711113047364118,0.892013666060784,9.572355998621273,1.8627913337061683,00:01:04.000000,rock,173
10.7585965123269,-1.8046892045209155,4.024165845901702,0.42716276633370365,0.339886560599423,0.165339908606327,11.627476630605997,0.5703754801846904,00:01:04.250000,rock,173
8.21887070529412,-0.932678870658235,3.66877186767451,-0.934356758392275,-1.37213362660588,-0.84494848344902,9.048735412374157,1.8627160762979214,00:01:04.500000,rock,173
8.46979833575,-1.4449394401980813,4.61968922505769,-0.015325061372591486,-1.09789222413575,-2.3396771642,9.75535044835538,2.58450990054261,00:01:04.750000,rock,173
6.47783423431373,-1.0164913094371295,6.20993778752941,0.0582859853932692,0.430494605930769,0.151243431603269,9.030997634502725,0.45999721459144205,00:01:05.000000,rock,173
9.38140631619231,-0.6890059844145335,3.78989173126923,1.4173333259098,0.976322567939216,1.23550146,10.141439397383138,2.118608829176375,00:01:05.250000,rock,173
10.1624350453922,1.61694402992549,3.49823634531373,1.27956054297692,1.42795531909039,1.21869901622115,10.868636141457731,2.2719064392268282,00:01:05.500000,rock,173
9.05539000053846,2.13404117419231,4.64801768615385,-0.445954430198255,-1.89474938873353,-0.243213027352941,10.399917701876252,1.961658272124306,00:01:05.750000,rock,173
